success,solve_time,solution_count,iterations,residual,diversity
1,0.0031545162200927734,1,1,1e-06,0.0
1,0.0018897056579589844,1,1,1e-06,0.0
1,0.0024480819702148438,1,1,1e-06,0.0
1,0.02340984344482422,1,1,1e-06,0.0
1,0.003517627716064453,1,1,1e-06,0.0
1,0.013489484786987305,1,1,1e-06,0.0
1,0.0031735897064208984,1,1,1e-06,0.0
1,0.024852752685546875,1,1,1e-06,0.0
1,0.005461454391479492,1,1,1e-06,0.0
1,0.008787155151367188,1,1,1e-06,0.0
1,0.008405447006225586,1,1,1e-06,0.0
1,0.008176565170288086,1,1,1e-06,0.0
1,0.007199287414550781,1,1,1e-06,0.0
1,0.003453969955444336,1,1,1e-06,0.0
1,0.002878427505493164,1,1,1e-06,0.0
1,0.002033710479736328,1,1,1e-06,0.0
1,0.015608072280883789,1,1,1e-06,0.0
1,0.0025398731231689453,1,1,1e-06,0.0
1,0.0024569034576416016,1,1,1e-06,0.0
1,0.0030989646911621094,1,1,1e-06,0.0
1,0.004052162170410156,1,1,1e-06,0.0
1,0.01162099838256836,1,1,1e-06,0.0
1,0.012575149536132812,1,1,1e-06,0.0
1,0.002208232879638672,1,1,1e-06,0.0
1,0.0021407604217529297,1,1,1e-06,0.0
1,0.004506349563598633,1,1,1e-06,0.0
1,0.016083717346191406,1,1,1e-06,0.0
