trial,success,planning_time,wall_time,path_length_joint,trajectory_duration,timestamp_utc,elapsed_time_sec,start_state_json,goal_pose_json,waypoints_json
110,True,14.37504306,14.41923975944519,2.907469223000264,1.919333415,2026-02-25T02:31:15.360069+00:00,1828.8928806781769,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0647925960848765, -0.1890497453574655, -0.0984017964211673, 0.7254558669541403, -0.3000952485706968, -0.5532872764090601, 0.2784417652776837]","[[0.0, 0.0, 0.0, 0.0, 0.0], [-0.007078005163855227, 0.0050301075453660395, 0.005380537914454456, -0.00669446709748245, 0.009999999999999985], [-0.02831202065542093, 0.02012043018146417, 0.02152215165781784, -0.02677786838992982, 0.039999999999999966], [-0.06370204374303153, 0.045270965966988715, 0.04842483915354036, -0.060250201293698145, 0.08999999614062784], [-0.11324805349916196, 0.08048170002942978, 0.08608858449299527, -0.10711144601526866, 0.15999995885490167], [-0.17695003760724326, 0.12575262361580333, 0.1345133783134081, -0.16736159090547417, 0.24999987074163474], [-0.2548079814303217, 0.18108372632410338, 0.19369920948810077, -0.24100062212049805, 0.35999971112133694], [-0.34682188955680815, 0.24647501141516412, 0.2636460815050786, -0.32802854400011766, 0.48999948647664127], [-0.4529917762037113, 0.3219264889925501, 0.34435400517178677, -0.42844536999096006, 0.6399992168937277], [-0.5733176472225798, 0.4074381632147661, 0.4358229849364391, -0.5422511056274942, 0.809998910639825], [-0.7054967339362164, 0.5013735314472065, 0.5363025086294275, -0.6672677630747677, 0.9967451529124733], [-0.8285596619770916, 0.5888303428740124, 0.6298521366473667, -0.7836622419735033, 1.1706118359566058], [-0.9374665796902563, 0.6662269392100859, 0.7126406888363969, -0.8866677866772739, 1.3244785190007384], [-1.0322174870757115, 0.7335633204554282, 0.7846681651965189, -0.9762843971860804, 1.4583452020448722], [-1.1128123841334554, 0.7908394866100379, 0.8459345657277317, -1.0525120734999218, 1.572211885089005], [-1.1792512708634888, 0.8380554376739153, 0.8964398904300351, -1.1153508156187977, 1.6660785681331376], [-1.2315341472658115, 0.8752111736470605, 0.9361841393034296, -1.1648006235427086, 1.7399452511772702], [-1.2696610133404236, 0.9023066945294735, 0.9651673123479152, -1.2008614972716547, 1.7938119342214023], [-1.2936318690873252, 0.9193420003211545, 0.9833894095634916, -1.2235334368056356, 1.8276786172655344], [-1.3034467145065167, 0.9263170910221036, 0.9908504309501595, -1.232816442144652, 1.8415453003096671], [-1.303711276851762, 0.9265051068568242, 0.9910515452042996, -1.2330666685678429, 1.8419190812537618]]"
111,True,10.920179087000001,10.971677303314209,3.778723909553047,2.227168976,2026-02-25T02:31:26.332216+00:00,1839.8650274276733,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0185489333436387, -0.01232309024439, -0.1173175575436839, 0.3523437691215553, -0.0477624980826088, -0.522957716297701, 0.7746533670635004]","[[0.0, 0.0, 0.0, 0.0, 0.0], [0.008172322342749115, 0.005885329206215047, 0.00013454538520267818, 0.005540003991679324, -0.01], [0.0326892893709965, 0.023541316824860218, 0.0005381815408107134, 0.022160015966717322, -0.04000000000000005], [0.07355089413277144, 0.0529679578494472, 0.0012109083523700328, 0.04986003121238439, -0.08999999149327415], [0.13075712291626324, 0.09416524240536304, 0.0021527255941356425, 0.08864004043346639, -0.1599999577014695], [0.2043079693660376, 0.14713316591571746, 0.003363633161474574, 0.1385000393216248, -0.24999989084780738], [0.29420342373752323, 0.2118717213629201, 0.0048436308939566524, 0.19944002127103064, -0.3599997790084173], [0.40044347374464173, 0.2883808998991046, 0.00659271858930949, 0.2714599779529714, -0.48999960714953306], [0.5230281407836178, 0.37666071693284403, 0.008610896599790765, 0.35455992387191276, -0.6399994014524819], [0.661957409609512, 0.4767111614854371, 0.010898164674414755, 0.4487398486933354, -0.80999914326291], [0.8172312832759581, 0.5885322357559695, 0.013454522863455087, 0.5539997544872924, -0.9999988363173729], [0.9888497603150623, 0.7121239386873321, 0.016279971142745032, 0.6703396402587012, -1.2099984788196936], [1.1646075379327312, 0.8386965747692263, 0.01917356697758347, 0.7894855511434433, -1.4250631449529498], [1.3243223351139646, 0.9537157971019599, 0.02180303850453353, 0.8977559517474214, -1.6204969402473073], [1.4676924876097002, 1.0569643610222632, 0.024163419261078248, 0.994946344368041, -1.795930735541665], [1.5947179954199364, 1.1484422665301361, 0.026254709247217595, 1.0810567290053013, -1.9513645308360217], [1.7053988585446727, 1.2281495136255778, 0.028076908462951557, 1.1560871056592017, -2.0867983261303764], [1.7997350769839116, 1.2960861023085894, 0.02963001690828017, 1.220037474329744, -2.2022321214247316], [1.8777266507376518, 1.3522520325791711, 0.030914034583203423, 1.2729078350169274, -2.2976659167190867], [1.9393735798058946, 1.396647304437323, 0.03192896148772133, 1.3146981877207526, -2.3730997120134427], [1.984675864188639, 1.429271917883045, 0.03267479762183388, 1.345408532441219, -2.4285335073077983], [2.013633503885885, 1.4501258729163364, 0.03315154298554107, 1.3650388691783268, -2.4639673026021542], [2.026246498897633, 1.4592091695371983, 0.03335919757884292, 1.3735891979320765, -2.4794010978965098], [2.026849741553946, 1.4596435970444277, 0.03336912909061648, 1.373998135145241, -2.4801392511790326]]"
112,False,15.109089136123657,15.109089136123657,0.0,0.0,2026-02-25T02:31:41.442042+00:00,1854.974852323532,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.2799841209883413, 0.0759103192128422, 0.3610200721352152, -0.2678980020019513, -0.3511661702655405, 0.0140105603187026, 0.8970600234008602]",[]
113,False,15.021639823913574,15.021639823913574,0.0,0.0,2026-02-25T02:31:56.464143+00:00,1869.9969546794891,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0375072240244286, -0.0614103823366144, 0.303586072206857, -0.1286404944550719, -0.7042542377010037, -0.247427150817535, 0.6528839076779649]",[]
114,True,0.852724327,0.8948760032653809,2.8414895924963632,2.137421008,2026-02-25T02:31:57.359460+00:00,1870.8922710418701,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0091295267864653, -0.0237849407433269, -0.0784323809171702, -0.4055676827255245, 0.2209856717902532, 0.8498953071741399, -0.2536890900993443]","[[0.0, 0.0, 0.0, 0.0, 0.0], [0.0038414975499480673, 0.0031367502569147887, 0.004004851086426833, 0.0037551613656417802, -0.009999999999999986], [0.015365990199792245, 0.012547001027659136, 0.016019404345707308, 0.015020645462567097, -0.039999999999999876], [0.03457347676166298, 0.028230751342285754, 0.03604365853945962, 0.03379645112960331, -0.08999999690779531], [0.061463928323316534, 0.050187977592686915, 0.06407758352599312, 0.06008255010429826, -0.1599999154604364], [0.09603736202295216, 0.0784186937729496, 0.10012119717228157, 0.09387895913967675, -0.2499998002712518], [0.13829377592164582, 0.11292289829985787, 0.14417449745695132, 0.13518567634039136, -0.3599996462929287], [0.18823316804461218, 0.1537005895609133, 0.19623748232124238, 0.18400269977603922, -0.48999944838480136], [0.24585554564275863, 0.20075177347679796, 0.25631015932439544, 0.24033003653456644, -0.6399992254220805], [0.31116090566953136, 0.25407644755986786, 0.3243925252903068, 0.30416768363788926, -0.8099989694741246], [0.3841492502676378, 0.3136746135597369, 0.40048458245279916, 0.3755156431805586, -0.9999986861187259], [0.46406842541315185, 0.3789321049184125, 0.4838021926416109, 0.45363866551190185, -1.2080404045016893], [0.5399319331284554, 0.4408779669741237, 0.5628916746322714, 0.5277971699832705, -1.4055246062456919], [0.6081124457438633, 0.4965503285160056, 0.6339714544500785, 0.5944453517233557, -1.5830088079896947], [0.6686099632593749, 0.545949189544058, 0.6970415320950321, 0.6535832107321576, -1.7404930097336984], [0.7214244856749901, 0.5890745500582805, 0.7521019075671314, 0.7052107470096753, -1.8779772114777002], [0.766556012990709, 0.6259264100586733, 0.7991525808663773, 0.7493279605559097, -1.9954614132217028], [0.8040045452065315, 0.6565047695452363, 0.8381935519927688, 0.7859348513708599, -2.0929456149657035], [0.8337700823224578, 0.6808096285179697, 0.8692248209463068, 0.8150314194545266, -2.170429816709705], [0.8558526243384879, 0.6988409869768734, 0.892246387726991, 0.8366176648069097, -2.2279140184537063], [0.8702521712546218, 0.7105988449219475, 0.9072582523348217, 0.8506935874280094, -2.2653982201977074], [0.8769687230708596, 0.7160832023531921, 0.9142604147697986, 0.8572591873178252, -2.2828824219417085], [0.8775066602247064, 0.7165224514959009, 0.914821226840352, 0.8577850345404262, -2.2842827538353316]]"
115,True,4.0793679880000004,4.318495988845825,1.6542574397915084,1.56830985,2026-02-25T02:32:01.679267+00:00,1875.2120761871338,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0064377636798574, 0.0002463071754987, -0.0726118838485311, 0.0887068891864461, 0.9293538926855076, -0.2387630661217171, 0.2672538647378442]","[[0.0, 0.0, 0.0, 0.0, 0.0], [-0.00031732091100082686, 0.006898308901403392, 0.00448358295251853, 0.009999999999999978, 0.0036265776039634315], [-0.0012692836440033105, 0.027593235605613636, 0.017934331810074165, 0.04000000000000001, 0.014506310415853763], [-0.0028558878585956695, 0.062084772712344326, 0.040352241762821706, 0.08999998927231811, 0.03263919454519387], [-0.005077131774840363, 0.11037288152714278, 0.0717372876611497, 0.1599999117242898, 0.05802520964954368], [-0.007933015720467316, 0.17245756917460167, 0.11208947413571517, 0.249999777683943, 0.09066435947444265], [-0.011423541048567167, 0.24833886506985536, 0.16140882030500014, 0.3599996297923579, 0.13055665948400946], [-0.015548706676955706, 0.3380167456870638, 0.2196953108782925, 0.4899994339457558, 0.17770209731024408], [-0.020292580440594104, 0.4411448581950841, 0.2867238324732454, 0.6394971064652333, 0.23191858841062385], [-0.024851275160609997, 0.5402473228472933, 0.3511358684400343, 0.7831590764765322, 0.2840187167090482], [-0.028775328058624212, 0.6255531696966952, 0.4065807385017859, 0.9068210464878302, 0.32886568979954545], [-0.032064739134636776, 0.6970623987432905, 0.45305844265850037, 1.0104830164991285, 0.3664595076821159], [-0.03471950838864764, 0.754775009987078, 0.4905689809101772, 1.0941449865104256, 0.39680017035675885], [-0.036739635820656855, 0.7986910034280587, 0.5191123532568169, 1.1578069565217228, 0.4198876778234751], [-0.03812512143066442, 0.8288103790662326, 0.5386885596984198, 1.2014689265330198, 0.4357220300822644], [-0.03887596521867033, 0.8451331369016, 0.5492976002349856, 1.225130896544317, 0.444303227133127], [-0.0390240346322917, 0.8483520503693204, 0.5513897456804537, 1.2297971321590566, 0.4459954736906502]]"
116,True,4.594574673,4.649487495422363,4.666802402844379,2.50373432,2026-02-25T02:32:06.329618+00:00,1879.8624289035797,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.2485032298000291, -0.0319588143919512, 0.3295416064470549, -0.0463847614432779, -0.3430302556617343, -0.0715004117290093, 0.9354498322887644]","[[0.0, 0.0, 0.0, 0.0, 0.0], [0.009623457882332537, -0.004473293702397802, -0.0003533793729871078, -0.0029906576448403784, 0.00999999999999997], [0.038493831529330155, -0.01789317480959121, -0.0014135174919484314, -0.011962630579361517, 0.0399999999999999], [0.08661110671436117, -0.04025963670858283, -0.003180413834473186, -0.0269159143823891, 0.08999998521671515], [0.153975226975905, -0.07157265315423629, -0.005654066327259136, -0.0478504915075193, 0.1599998969794254], [0.24058620303504774, -0.1118322291300583, -0.008834475363991248, -0.07476636528651692, 0.24999974642870645], [0.3464440756761185, -0.16103838359392086, -0.012721642442295511, -0.10766354839382467, 0.35999957594467724], [0.47154885072160163, -0.21919111925230253, -0.017315567775977186, -0.14654204263888126, 0.48999939157764166], [0.615900490409698, -0.2862904185523007, -0.022616249978399443, -0.19140183628654792, 0.6399991540882745], [0.7794989982702247, -0.3623362831346884, -0.028623689179179408, -0.2422429304337771, 0.8099988671445063], [0.962344393912598, -0.4473287221145549, -0.035337886098387034, -0.29906533117453726, 0.9999985511230209], [1.1644366697565298, -0.5412677319683377, -0.04275884045766944, -0.36186903615312177, 1.2099981981469325], [1.3857758281878991, -0.6441533138050703, -0.05088655234463759, -0.4306540461109839, 1.4399978106954736], [1.6219030063093243, -0.7539128442951145, -0.05955728953391279, -0.5040346915128696, 1.685364061588434], [1.8439612790520206, -0.8571326936643179, -0.06771140774670996, -0.5730431788048647, 1.916110925613648], [2.046772636030052, -0.9514059556287258, -0.07515876721353293, -0.636070350807179, 2.126857789638862], [2.2303370772434183, -1.036732630188338, -0.08189936793438166, -0.6931162075198126, 2.3176046536640755], [2.394654602692118, -1.1131127173431536, -0.08793320990925611, -0.744180748942765, 2.488351517689288], [2.5397252123761525, -1.180546217093174, -0.09326029313815637, -0.7892639750760364, 2.6390983817145006], [2.6655489062955215, -1.2390331294383983, -0.0978806176210824, -0.8283658859196271, 2.7698452457397122], [2.7721256844502262, -1.2885734543788274, -0.10179418335803422, -0.8614864814735372, 2.880592109764925], [2.859455546840261, -1.329167191914459, -0.10500099034901166, -0.8886257617377652, 2.971338973790133], [2.9275384934656348, -1.3608143420452963, -0.10750103859401502, -0.9097837267123136, 3.0420858378153453], [2.976374524326343, -1.3835149047713382, -0.10929432809304417, -0.924960376397181, 3.092832701840557], [3.0059636394223848, -1.3972688800925837, -0.11038085884609904, -0.9341557107923674, 3.123579565865767], [3.016305838753763, -1.402076268009034, -0.11076063085317973, -0.9373697298978733, 3.1343264298909785], [3.016319258807056, -1.402082506082772, -0.11076112364590313, -0.9373739004138631, 3.134340375037783]]"
117,True,9.664812881,9.710692167282104,2.6859319886472317,1.990701708,2026-02-25T02:32:16.040991+00:00,1889.5738015174866,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.102640451353383, -0.1891553720093599, 0.399761952416191, 0.631401086014595, -0.1568839058882466, 0.7554884296398079, -0.0771838152284198]","[[0.0, 0.0, 0.0, 0.0, 0.0], [0.0051905527556519665, -0.005176758701886795, -0.005440027734113657, 0.0006440193719554693, 0.009999999999999985], [0.020762211022607897, -0.020707034807547212, -0.02176011093645466, 0.002576077487821881, 0.039999999999999994], [0.04671496965195379, -0.04659082318175064, -0.04896024421063532, 0.005796173708746203, 0.0899999900802203], [0.08304879882069717, -0.08282809408076014, -0.08704039630027241, 0.010304304334431805, 0.15999991278436695], [0.1297637308976, -0.12941887978731667, -0.13600060112987664, 0.016100473381042417, 0.24999983047335506], [0.18685974581629577, -0.18636316028838074, -0.19584083766862623, 0.023184678358837682, 0.35999970448778285], [0.254336859022556, -0.2536609509886762, -0.266561122104667, 0.03155692118425626, 0.48999956458511945], [0.332195050890828, -0.3313122323148059, -0.348161433869178, 0.04121719942225188, 0.639999372955225], [0.4204343191228158, -0.41931700197458177, -0.4406417705533995, 0.05216551278766282, 0.8099991251702552], [0.5190322342780791, -0.5176528901344918, -0.5439786246844669, 0.06439907834101696, 0.9999556091842176], [0.616687471157858, -0.6150486052154598, -0.6463274923323227, 0.07651568080787276, 1.1880959508336546], [0.7039616025263334, -0.7020908028926545, -0.7377963045119518, 0.08734424453081768, 1.3562362924830926], [0.7808546283835045, -0.7787794831660753, -0.8183850612233527, 0.09688476950985161, 1.5043766341325295], [0.8473665487293722, -0.8451146460357231, -0.888093762466527, 0.10513725574497465, 1.6325169757819675], [0.9034973635639355, -0.9010962915015966, -0.9469224082414738, 0.1121017032361867, 1.740657317431405], [0.9492470728871953, -0.9467244195636972, -0.9948709985481936, 0.11777811198348791, 1.8287976590808435], [0.9846156766991513, -0.9819990302220242, -1.031939533386686, 0.12216648198687817, 1.8969380007302816], [1.0096031749998033, -1.0069201234765777, -1.0581280127569515, 0.12526681324635747, 1.9450783423797202], [1.0242095677891518, -1.0214876993273578, -1.0734364366589897, 0.12707910576192588, 1.9732186840291592], [1.0284797316673449, -1.0257465151135663, -1.077911838609444, 0.12760892761105097, 1.9814454839081186]]"
118,False,15.035224914550781,15.035224914550781,0.0,0.0,2026-02-25T02:32:31.076699+00:00,1904.6095094680786,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0089511703478675, -0.0007123194766142, -0.0734876063413454, 0.835380387175679, 0.2392527663425413, -0.3277970271560941, 0.3707382250419842]",[]
119,True,1.333442364,1.405419111251831,2.7050913349004992,1.9216949570000001,2026-02-25T02:32:32.482766+00:00,1906.0155766010284,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0926339904969051, -0.0130194811599, 0.3633136263331479, -0.6845955600640419, -0.3345819462407625, -0.3766553288701255, 0.5267965486068429]","[[0.0, 0.0, 0.0, 0.0, 0.0], [0.0006216595137249168, -0.006627503617923295, -0.005412209288887028, 0.006405146562727401, -0.009999999999999992], [0.0024866380548996645, -0.02651001447169315, -0.02164883715554809, 0.025620586250909575, -0.039999999999999925], [0.005594934456541389, -0.05964752012012124, -0.04870987344015243, 0.05764630704076815, -0.08999998122794164], [0.00994654634185255, -0.1060399952242013, -0.08659529745014177, 0.10248228444343699, -0.15999990545071702], [0.015541473004376444, -0.16568743225240806, -0.13530510303505677, 0.16012851118007843, -0.2499997613042805], [0.02237971554316885, -0.23858984292176025, -0.19483929976335063, 0.23058499857459752, -0.35999956646801706], [0.030461275133345816, -0.32474723976015396, -0.2651978978656621, 0.3138517587345714, -0.489999339844815], [0.039786151484844816, -0.42415961967523663, -0.34638089481668755, 0.4099287886713979, -0.6399990767687356], [0.05035434344935702, -0.5368269704249035, -0.4383882806191734, 0.5188160765537028, -0.8099987587681104], [0.06197527061834102, -0.6607175168666085, -0.5395608494946909, 0.6385500146159138, -0.9969327139705759], [0.07281321988365066, -0.7762607465299332, -0.6339167603931299, 0.7502166938045952, -1.171271705428614], [0.08240785012151049, -0.8785489689574113, -0.717448252713795, 0.849073079867822, -1.3256106968866521], [0.09075916133192044, -0.9675821841490424, -0.7901553264566856, 0.9351191728055934, -1.4599496883446896], [0.09786715351488048, -1.0433603921048265, -0.8520379816218018, 1.0083549726179095, -1.5742886798027265], [0.10373182667039069, -1.1058835928247635, -0.9030962182091438, 1.0687804793047708, -1.6686276712607626], [0.10835318079845108, -1.1551517863088543, -0.9433300362187116, 1.1163956928661773, -1.7429666627187994], [0.1117312158990616, -1.191164972557098, -0.9727394356505054, 1.1512006133021289, -1.7973056541768355], [0.11386593197222226, -1.213923151569495, -0.9913244165045247, 1.1731952406126254, -1.8316446456348716], [0.11475732901793309, -1.2234263233460454, -0.9990849787807701, 1.1823795747976669, -1.8459836370929072], [0.1147865887391131, -1.2237382608354566, -0.9993397158695855, 1.1826810465815047, -1.8464543082647307]]"
