duration,joint_length,cart_length,efficiency,curvature,smoothness,jerk,energy,cost,deviation
3.040508796,3.0804555714351682,0.4057803616598873,0.48397641761786825,0.609171480125622,392.14204931425746,44.49073656071168,3.893902395457876,3.2271662260656426,0.20939223588405206
3.254707335,3.757316882630721,0.599193633988937,0.42539560068440513,0.7565260132350053,392.06859478677745,34.78024811299096,5.587467392276645,3.9223031655076177,0.34429929813194154
1.4574428720000001,1.288537910379002,0.1668365461362052,0.6900072895905757,7.362515832431762e-13,146.62511972325197,34.199785892772596,1.5122278751187133,1.4008378879753436,0.05171811313210921
1.767052245,1.7273324933284275,0.13196550124757883,1.2239424759785578,1.9555119646417042e-13,107.89709968864365,28.217069471514208,2.244373532364716,1.8466286018043143,0.029552681093134248
2.332842838,3.349680735944259,0.2564748682864657,0.6307228009922706,9.436104659570102e-12,332.24693417255304,76.64322573641832,6.401647610467561,3.5533389516712157,0.09471032097670237
1.911433889,2.469726733378433,0.18444329201908585,1.2280277646770958,6.404433041301575e-10,9764.16573808705,915.8838603876396,4.243648985509899,2.6011940460533536,0.04205819158879698
1.095827099,0.6126608260138866,0.01683239368546232,15.174411803072719,3.4098359939423783e-15,98.87957912987747,30.593887955990244,0.4531894907895437,0.7740330681634635,0.23858927972918378
1.509344582,1.5665805632173682,0.17542736298328815,1.5416698139083802,2.9564653301737417e-09,19230.32076109895,1427.842524956564,2.158988766324613,1.66216781135187,0.09502370706159557
2.965384036,3.8808694638573398,0.5444643519338278,0.5441138448453665,0.2617938411975325,471.50987879655077,43.16311533985224,6.574820644043966,4.05346552875173,0.248213760021872
1.752012175,1.944438458031084,0.2592579377163906,1.1080154681158478,1.0014427980692221e-12,167.48776630951556,34.58011285702443,2.868374720188107,2.052255197250055,0.028003867505185243
2.331784582,2.585799907332209,0.3072597568028336,0.9822643001707556,0.41679116737988803,603.3930277038642,89.48599979570987,3.9078040867009953,2.7485946130730827,0.005449466816261683
1.705360105,2.066434990873774,0.46060012626253916,0.6057370903790975,5.00817798680599e-08,117645.84344879312,4681.09620145964,3.327670884244804,2.1742522151984707,0.18159754595202376
3.324202354,2.9283368183452687,0.5080420239798508,0.45397498696244404,1.2122545982656345,959.8948608579005,144.00972508482292,3.2898888880085755,3.158993446539823,0.27740365276722434
2.350016597,3.10949553342979,0.33774937193023064,0.9248925622375498,3.1589747253536845e-12,137.46311004113232,30.965743649079002,5.476299923722413,3.2790648369163993,0.025367489931556464
2.008747943,2.7636944638868974,0.28444733748551576,1.074279534177302,5.256014650479561e-09,23491.198087703862,1633.4287122833034,5.057331551460753,2.9204432730469096,0.021128615726397904
2.4168827950000003,2.6342768790536786,0.2510617143622235,1.1513109687356682,0.6849872906957032,2271.954278926647,331.5564589250524,3.870427717344291,2.79454941309033,0.03798839121258568
3.329662829,2.8882044176106634,0.2855208735962079,0.6522570794027356,1.1311790746453858,982.7701126158323,92.34434725745882,3.102652607531847,3.107677420150635,0.09928786247582772
2.349670917,2.134834546452988,0.21608121874110997,1.2300016107893035,0.4158107276891783,341.27800068495554,32.706922781887904,2.4539459461442505,2.2845913746100455,0.04969902837177115
1.735540053,2.546675518149768,0.3434563725142254,0.8974518079548756,7.079930449116244e-12,526.1514868478256,86.29558585252968,4.96684533025292,2.706255294510491,0.035220830047710594
3.145966262,3.137988031853286,0.34339282914985997,0.41474590697883795,0.4291002050282598,639.7427294367956,39.227622735376656,3.717014750191868,3.2569846675796885,0.20097205877407215
3.250924086,3.6419438943710656,0.4305805888105078,0.682676505304348,0.45041491131001893,360.51822521465016,34.593674246124024,5.084128720152692,3.7739729361789647,0.1366333371894619
1.680248326,1.9798554135463649,0.18225082197831735,0.7618358785483883,3.2518564489799695e-13,186.10527417248636,41.52925351910289,3.100137631021223,2.0840690220227907,0.04340560690030004
1.351331193,1.0936434223752616,0.13674509268545418,2.0464551210797355,8.398101422127078e-13,151.57628118131757,32.777648810913,1.1740387374443797,1.2127975936389808,0.1430976025232166
3.484021875,3.7795710715645483,0.5441508450264404,0.4490403635884908,0.6874682211197282,662.5622667965927,44.455033046630334,5.190749534248591,3.9435870854755377,0.2998051517287831
1.407090372,1.4388567960978955,0.1253992713913617,1.1735627008550835,6.666601357890511e-09,51328.640527378375,2686.127953238515,1.9519378502857299,1.5287664372963043,0.021764636227944334
1.677271078,2.008152311457918,0.20597381333984843,0.6343433365481066,5.846512673090219e-14,192.83108232016806,42.09187734634491,3.195017491938599,2.113172854170887,0.07531569734431207
1.397786915,1.0783820652936944,0.1741387471834326,1.1226288785706688,7.44355652718123e-14,97.52481514971372,22.56054998435424,1.103625104737955,1.2111926130650688,0.02135443928280556
1.586787814,1.407701102687585,0.20172069959095512,1.088704654584229,1.2842511710051823e-13,101.49777025816935,25.122394474553825,1.658596802991974,1.529514927273429,0.017893564979704707
1.437005986,1.6835014242925714,0.27060505466795165,0.8227132899055696,1.0326558537619998e-11,435.3758851867451,75.00358862673275,2.6174951310434,1.7717019903257087,0.04797467987700463
