x,y,z
0.2991197997325135,0.280451634669687,0.13515442215024803
-0.11722992374690519,0.3283483112344709,-0.1133946874689874
0.05761903333863265,-0.040777204633254904,-0.21593149710944692
-0.15186626632128333,0.19614189966512674,0.38054879261416985
-0.08683105205793124,0.24237575391073468,0.3760977613751699
-0.2300577575561324,-0.062336677542334226,0.37873004629662144
0.007066548573933048,-0.2080380748870615,0.41075901877616894
0.318444912308721,-0.19062492978255163,-0.1006992912282441
-0.0671983325684195,0.2953078183289169,0.32634634873297563
-0.3921664599518032,-0.054337599553255504,0.030881481159917012
-0.2968882798797565,-0.21009546552572889,0.224784434616978
0.0073384528631166126,0.3902597008634703,-0.008038851520459293
-0.06660208501152476,0.3448924713941563,-0.11261694597499074
0.2584962533147847,-0.09304075807133058,0.3639652755087297
-0.11000834456799774,-0.2835565084539149,-0.16947858392226328
-0.13922888576884843,-0.3198103207487968,-0.1056402422337741
0.4107172477724196,0.07753693355610278,0.12350274191720585
0.38217018029668764,-0.05024608222845464,0.2348547092963731
-0.2977533220651152,0.25788782811290145,0.11395929275446799
-0.023110708089476652,0.3251004194311685,0.3107615114183194
-0.06728079760874103,-0.203205602442104,0.40836021854964216
0.24741661243966595,-0.23163031265065437,0.3077342319018601
0.21835090798257098,-0.08727404525978243,0.39677911250116715
-0.2438407738182674,0.31608889644829546,0.07297041996838005
-0.21974881154571088,-0.22996393480564437,-0.12574926059570296
0.321718438467052,0.08455775359670871,-0.12908771915945577
0.05224619918996218,-0.22975311887147098,0.3992394362867586
0.045622294888637234,-0.14142197454539768,0.4452048448548275
0.05828952666872614,0.2611847713882213,0.3768824149200716
-0.142594477228315,0.20509198026502976,0.3826307078905707
0.13851433867959662,0.21724125566356658,0.3844629969117168
-0.15206347983448565,-0.11862672808521163,-0.21802624306224938
-0.002912762075441741,-0.0780926034667733,-0.22395680973696142
0.08938378218778592,-0.2773853537910811,0.3504644930156181
0.20302234443760106,0.2804819110339624,0.29452034458031157
-0.16736265676308953,-0.16180669462696373,0.38474407317317316
-0.03598143422469756,-0.10446765779934938,0.45356057081726475
0.39824683206404904,0.007980234009056168,0.17336344387825584
-0.16673980264178512,-0.017300529756869156,0.4210196285994349
0.38751561655776245,0.06287767249725498,-0.026559647993426673
0.14617628676947886,-0.2705501803542237,0.3274597554449528
-0.2662037262352356,0.08764348393886814,0.343932813162379
0.2197351944781254,-0.3003195873013043,0.23221547222658273
-0.23957306100721382,0.31010598295433534,0.11766377404919905
-0.2432217925348482,0.04468123885961002,0.3739169586428834
-0.08189490827661428,-0.3324769701719292,0.27698604380587905
-0.19496782676948943,0.31869839555280816,0.21002609374157233
0.043611712871993946,-0.30894884114975196,0.3252065397933872
0.2066414781999322,0.3546075168205181,0.04000172269215306
0.060674939174898475,-0.3255511606572853,-0.14293781121850008
-0.3166582163853243,-0.007427388418370794,0.295516651369985
-0.2968646997320096,0.13856033531926526,-0.11802734898821235
