x,y,z,roll,pitch,yaw
-0.29980950569530057,-0.08229622210637375,-0.05080436639557363,-2.220446049250313e-16,0.9567453298208966,-2.883545960285238
0.056404082772351524,-0.08903907405412181,0.3822717672931076,0.0,-1.3613383099362166,2.033406062228925
-0.18417063697254596,-0.21090176865787247,0.18406899255909923,2.220446049250313e-16,0.4808932699538748,-2.3200222858269965
0.03261775433256894,-0.06154066751009234,0.3291917929975316,3.141592653589793,-1.2469497829730607,-1.247522698844291
0.01930312001344634,0.020558145765925046,-0.08550252395578946,3.141592653589793,0.6330753514150711,1.2294590904363456
0.054177483138498544,0.13457056042548296,0.26769319821287124,9.992007221626409e-16,-1.3098120270159088,1.2670709703271168
0.02793343141845488,0.13459373186416243,0.2301287155746876,0.0,0.5712850881731288,1.452963056860934
-0.19270535304053196,0.06562795374522218,0.36946564340323573,0.0,-0.924860800427616,2.8313481168930474
-0.08801523458076006,-0.03281793756660276,0.2351755991651442,0.0,-1.0205581294868473,-2.824532940230314
0.26846842287117545,-0.1633544995480782,0.0672283372468068,-1.1102230246251565e-16,0.8466872802232901,-0.5671379651606696
-0.005646945622700822,-0.003124264083294548,-0.1536902622255964,-3.141592653589793,0.826181491891131,-2.966365610709242
-0.2502124675842188,-0.0049794472245629105,0.3233761714357909,-3.141592653589793,-0.6737510481882181,-3.122604812053531
-0.08059636597576433,-0.04068103938590727,0.40433507418302284,3.141592653589793,-1.3816439630949695,0.4139515456662821
-0.08624512516259164,-0.013705425266288896,-0.11880734084224975,0.0,1.4653980589214113,-3.002984834675425
-0.14458181133795672,0.1331920303590878,0.2963359372593659,-2.4424906541753444e-15,-1.5335382182140405,2.4367372383063817
0.17898272104522,-0.3199958163680297,0.0865250572361062,0.0,-0.10893241922044261,-1.0898393318637623
0.09181610806766419,0.12464140566108828,0.34841782308398184,-3.1415926535897922,-1.058275163150434,1.0012235893740968
0.03661224838473716,-0.18345871698826646,0.3060125409473429,0.0,-0.4020112902511197,-1.437435724114761
0.21034785402595005,-0.02312698020698522,-0.09688242649818957,3.141592653589793,1.202576719550739,3.025518686661118
-0.010318943312264992,-0.009578762711914835,-0.13594114066990914,3.141592653589793,1.311598815299556,0.40540273187009124
-0.08072132051456758,0.01108189856798398,0.4245449156491052,0.0,-1.2303906607481205,3.022638574409526
0.1269958549521651,0.14295514848546859,0.10062575167418286,0.0,0.40054178952003205,0.893366600939318
-0.230803062578824,0.18193314572760105,0.14972369182348008,0.0,-0.455853224059497,2.4985375563775527
-0.15486712789209262,-0.3230128958837498,0.10647986139421195,0.0,-0.4031912965636364,-2.047632312805133
0.03083274272183925,-0.0331432157550607,0.35770654247900513,3.141592653589793,-1.0067267074608246,2.0875227160146235
0.09749782155432138,0.1990159856324738,0.011598229716728387,0.0,1.2550937132676445,1.165033548179905
-0.021403224769025557,-0.10675938566570867,0.401964284482513,-3.141592653589793,-0.7915257166129444,-1.8740303204454172
-0.008414669128951481,0.18321311402238197,0.07460627741686685,0.0,0.4889697420499304,1.681764395604449
0.1624096825587797,0.1289421200959395,0.056653397729336794,-5.551115123125783e-17,0.8754396927812338,0.7087011386943232
0.02769000107531922,0.06418713511916008,-0.12955144315444522,-3.141592653589793,0.9045287296102913,-1.8105366790855362
0.09458410492398078,-0.025035612364727164,0.26732226306624274,-2.7755575615628914e-17,-0.31477986384862433,-0.2943468635544293
-0.12147626349765844,-0.11561106489681765,0.1033984831627488,-1.7763568394002505e-15,1.5189872892772138,-2.427794515976871
0.1010859442929415,-0.03836632515830916,0.2925112939566502,0.0,-0.15760765822166967,-0.4066603538113952
-0.0212246341786147,-0.021849319438034198,0.27485725796137506,0.0,-0.48120014999503247,-2.5598764571972357
0.18419793859636518,0.11094557995586543,-0.14508378517257686,-5.551115123125783e-17,1.2557615137444258,0.5723513799684046
-0.07628503354306745,0.0008360271746473432,0.2081707154302555,0.0,-0.8854088541078234,3.132123300150483
0.2751584609587119,-0.005852221044747861,0.05559400884462961,1.734723475976807e-18,-0.3784469952955738,-0.022234727238455765
-0.004334487807406676,0.14119486911454474,0.16229126204870611,0.0,0.47567562005898756,1.685971871639752
-0.07943000295350822,0.1637905515781983,0.3069781536577386,0.0,-1.485614451361215,2.079923171866082
-0.01005310200675964,-0.0688403410492048,0.29451028517880024,-3.141592653589793,-1.1268691957910624,-1.8808180291779522
0.05085070622807354,-0.08459570224808871,0.2823868206298507,0.0,0.15021554155226102,-1.1402755097123558
