j1,j2,j3,j4,j5,x,y,z,roll,pitch,yaw,qx,qy,qz,qw
-0.11316415454833972,0.47716653258345865,-0.10284676454885311,-0.7460795112042827,0.6736580630401336,0.3539221980142081,-0.03885935752521436,0.17477999743556047,0.6736580630401338,-0.3717597431696773,-0.11316415454833972,0.31441892729521126,-0.19251536607582484,0.0085269778307556,0.9295191566784914
0.18136015672570371,-0.1895001340832081,-1.4948467645488532,-1.2703652254899966,2.386385335767407,-0.15650398511151845,-0.030899430614658184,0.34256513563501173,-0.7552073178223861,-0.18688052946773515,-2.9602324968640894,0.11961654406685554,-0.35772340288645343,0.9248084569693246,-0.04954964511331088
-1.389436170069193,-1.1895001340832076,0.24515323545114764,0.3559904596411976,-1.0390692096871397,0.029225463243247686,-0.09393568567902007,0.31838404729183234,-1.0390692096871397,-0.5883564389908628,-1.3894361700691933,-0.5261517131532666,0.1108148405209469,-0.642417561758581,0.546062379413158
0.9667583201231515,-0.9672779118609857,-0.4276467645488533,-0.6925809689302302,3.1129969060153404,-0.07255242641848761,-0.12252532408850846,0.41267016660186706,-0.028595747574452712,-1.054087008249724,-2.1748343334666416,0.451051301916314,0.2228067334958344,0.7685389147546234,-0.39529459780814113
-2.5675334151653653,-0.6339445785276525,0.15235323545114765,-1.2168666832159443,1.9711787241971588,-0.01580102954439596,-0.01797921664737187,0.39248272497296577,-1.1704139293926352,-1.443134627297344,0.5740592384244289,-0.24184940217236855,-0.6455207250428615,-0.17276999788623337,0.70353563380926
-0.9967370883704687,-0.30061124519431925,-0.5436467645488532,0.7304802555595649,-0.3124576394392058,0.13465357479044693,-0.18965763210676032,0.2996621719984459,-0.31245763943920585,-0.11377775418360736,-0.9967370883704687,-0.16329390067395008,0.02491866021813023,-0.4791785793991988,0.8620336718600876
2.1448555652193244,-1.3006112451943188,-1.1236467645488535,-0.31809117301186296,0.2584514514698859,0.2060561799230413,-0.3000665544625774,0.26030977276335454,-2.8831412021199077,-0.39924347083475786,-0.9967370883704685,0.8659569731130158,-0.44214891753952534,0.23309997410712816,-0.016948672715759783
2.9302537286167727,1.2179072733241991,-0.7756467645488533,-1.3666626015832912,-2.959399788199536,-0.31705751606606936,0.07059685397108238,0.15546967028673886,-2.959399788199536,-0.9244020928079453,2.9302537286167727,0.053675307763081076,0.8906685371640056,-0.03413367638913541,-0.45018153047279785
-2.7638829560147276,0.21790727332419957,-1.3556467645488532,-0.09339729546084241,2.749691120891374,-0.13326468486627477,-0.05763513914187356,0.4422252548764801,2.749691120891374,-1.2311367866854956,-2.763882956014728,0.039916702669687346,-0.8076881341815155,-0.04980739246416016,0.5861448271598779
0.37770969757506556,-0.7820927266758004,0.38435323545114786,0.4308884188248714,-2.3884906972904454,0.19841298607505853,0.07396111725419431,0.20996601136183954,-2.388490697290445,0.033148927600219036,0.3777096975750658,0.9144226591970505,0.1685712472408778,-0.08416175150952548,-0.35823418950945823
-1.193086629219831,0.5512406066575322,-0.1956467645488531,-0.6176830097465567,-1.8175816063813544,0.14394662676486913,-0.3325607509853514,0.15412622431008535,-1.8175816063813537,-0.2620891676378776,-1.1930866292198312,0.6920575617151207,-0.37286614631693477,0.42763481802048664,-0.4462685633340818
