x,y,z,roll,pitch,yaw,source,joint1_5,joint2_5,joint3_5,joint4_5,joint1_6,joint2_6,joint3_6,joint4_6,joint5_roll_6,reachable_by_6dof
0.2361349223000339,0.1470569620766382,0.3129660320598891,1.1102230246251563e-16,-0.9279868171017062,0.5806578612433214,5dof,0.5806578612433215,0.4617034391077719,-0.8653794349956915,-0.5243108212137868,0.5806578572987384,0.1967486142738848,-0.2367639157178022,-0.8879715158809934,3.226880502767756e-09,True
-0.142499640945226,-0.0464172211543094,0.3605212448825402,3.141592653589793,-1.4126186978092417,0.2918565507147175,5dof,-2.849736102875076,0.5167024494018153,-1.1883329284908244,-1.0573434766915426,0.291856549172054,-1.4787485906386908,-0.6081558292463131,0.6742857220756586,3.1415926519846757,True
-0.1353223928816011,-0.2700814572453166,0.12767918048733,-4.440892098500626e-16,-1.0871762661443405,-2.0701579851181275,5dof,-2.0701579851181284,1.454614698340806,-1.1737559223397325,-1.368035042145414,-2.070157985093772,1.4198572681230015,-0.8341220382888948,-1.6729114959784477,-2.1870310097890408e-11,True
-0.208177972458865,0.0732486127590895,-0.12854067394364,0.0,1.424626837933458,2.8204310122755585,5dof,2.8204310122755585,1.185318677190276,-0.3815897996493604,0.6208979603925424,2.8204312022415063,0.95371108871223,-0.2013602649863738,0.6722760187367929,1.8825856174322936e-07,True
-0.0613042085203586,0.1907346540574656,0.1455405381772531,0.0,-0.064983206518197,1.9377176864584964,5dof,1.9377176864584964,-0.4656392140363903,0.8569171433515987,-0.4562611358334056,1.9377178021180936,-0.7984272290790748,1.0497082130968765,-0.3162641928357638,-1.7223116757459144e-07,True
0.1329757599558097,0.0852187838064744,0.3644281291563365,3.141592653589793,-0.5340652745117804,0.6136919916460806,5dof,-2.5279006619437125,-0.625449215546423,-0.8162916126956382,-1.1657865508359513,0.6136919803072209,-0.6173150562777882,-0.3997149043947047,0.4829646861605428,-3.1415926316314624,True
-0.2499734445780563,-0.2524001961360278,-0.0116747735631775,0.0,0.3572180142709267,-2.374803809498947,5dof,-2.374803809498947,1.2658668903982506,-0.9147231362264876,0.0060742600991634,-2.374803838124065,0.9088211294779112,-0.2577343169445258,-0.2938687982657399,-1.0009523173048752e-08,True
-0.0026761098764314,0.0004448864237024,0.3120746856529813,-3.141592653589793,-1.3494655222868737,3.11128828606572,5dof,-0.0303043675240735,-1.07768862668636,0.680936090636997,-1.395374595253557,-0.0303049408628682,-1.0918932975448872,0.9569495047619992,-1.657183336331764,5.76272728825833e-07,True
-0.1514177415738592,-0.0358695284405562,0.2079406750530928,0.0,-0.0884574500150015,-2.9255232029830176,5dof,-2.925523202983018,-0.8253095828087782,0.5571959978986785,0.1796561348950982,-2.9255232030189324,-1.096653152466366,0.6410977619902383,0.3670979404611236,3.106899208994165e-11,True
-0.1775673159421228,0.1214416323163146,0.3443682622032128,0.0,-0.984782765936704,2.571835936270244,5dof,2.571835936270244,0.174402474384645,-0.6611120881990138,-0.4980731521223351,2.5718356275237437,-0.0699154391866004,-0.1134899836954268,-0.8013773431412269,2.572346006418773e-07,True
0.0276371290278108,-0.283167018081488,0.3005120398004091,0.0,-0.9960904584579804,-1.515630075408363,5dof,-1.5156300754083631,0.7922790006389446,-1.320127861476929,-0.4682415976199958,-1.515630076420007,0.4087545694788763,-0.4024610959893052,-1.002383932038829,8.57710398090636e-10,True
0.0354454681629214,0.0382715540695247,-0.0655608857828472,3.1415926535897927,1.1624273090077866,-2.120435024447592,5dof,1.021157629142202,0.3580539178088968,0.988426409452337,0.632685017320773,1.0211576746266289,0.1191817362393999,0.8598374728000788,1.0001461237068168,4.183309958584024e-08,True
-0.0463210278491581,0.1427974052104548,0.36356901943229,3.141592653589793,-0.6462872249694255,1.958538453370125,5dof,-1.1830542002196682,-0.8035982615995315,-0.5902768495972825,-1.1014303174235538,-1.1830542002131488,-0.8979783646598485,-0.1839559907856669,-1.4133710730527276,1.0762442742291278e-12,True
0.2425148878186094,0.0696654787465808,-0.0692368838757674,0.0,1.2040845013567405,0.2934893408639488,5dof,0.2934893408639487,0.7714517409223176,-0.0034207151531664,0.4360534755875893,0.2934893347342026,0.5415813388665969,0.1300156785390828,0.5324874839551305,-5.722219043677284e-09,True
-0.2984924821189278,0.0600698589525411,0.2609020088718079,0.0,-0.8050103640091294,2.95048723364767,5dof,2.95048723364767,0.9297393609182714,-1.3737149242542115,-0.3610348006731891,2.95048715320374,0.5009620531224969,-0.3852434607119525,-0.9207289856002367,6.275724357974457e-08,True
-0.1050600415075263,0.0467741869860667,-0.1626069500103424,3.141592653589793,1.356831044929753,-0.3801393614327011,5dof,2.7614532921570927,1.2113017841973197,0.1601723610222558,0.4132874634404653,2.761443632813564,0.9823377647557664,0.2588767628489734,0.5435460948579158,-9.520001795874488e-06,True
0.0280563334035231,-0.008582388230565,-0.0296952154884552,3.141592653589793,0.9376394172685464,-0.4908786586149178,5dof,2.6507139949748755,-0.0686106978129501,1.3008908308807334,0.9716731032534638,2.6507140369794366,-0.2509156827279329,1.0697433580548796,1.38512555727358,3.6062490942950164e-08,True
-0.1507901166012041,-0.1011596799986361,0.2557256532200288,2.220446049250313e-16,0.3045706245227209,-2.585577864901613,5dof,-2.585577864901613,-0.157128382003425,-0.8353019876281961,1.297000994154342,-2.5855778652380392,-0.2542610187599799,-0.9149480029829884,1.4737796462667514,-1.0088636863204229e-10,True
-0.0509961845729389,-0.0183996823484291,-0.0571891408557275,-3.1415926535897927,1.4891102036958743,0.2841714371662593,5dof,-2.857421216423534,0.0803067218084758,1.1473570611458213,0.4248186669396216,-2.8574183562929023,-0.2551561978366469,1.040037270314115,0.8676013693693003,2.8590441836231985e-06,True
0.0713576922047722,-0.1159007143762319,0.0806432561209788,2.220446049250313e-16,1.1332435081751044,-1.0974818993581754,5dof,-1.0974818993581756,-0.5498486339243518,0.4399639246261806,1.2431282174732756,-1.0974818993489446,-0.5991719724272431,0.2158259620297356,1.516589518590202,6.277117731444447e-12,True
